,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
1118,2-s2.0-84962136706,10.1016/j.sigpro.2016.03.001,S0165168416000888,,Generalized LASSO with under-determined regularization matrices,ar,Article,Duan J.,,Xi'an Jiaotong University,Xi'an,China,,,,,2016-10-01,October 2016,Signal Processing,01651684,25548,,Journal,127,,,239-246,,,21,1,repositoryam,Green,,,
1119,2-s2.0-84992116136,10.1109/FiCloud.2016.62,,,Using ICT energy consumption for monitoring ICT usage in an enterprise,cp,Conference Paper,Minovski D.,,Université de Lorraine,Nancy,France,,,,,2016-09-23,23 September 2016,"Proceedings - 2016 IEEE 4th International Conference on Future Internet of Things and Cloud, FiCloud 2016",,21100782645,,Conference Proceeding,,,7575890,393-398,,,5,0,repositoryam,Green,,,
1120,2-s2.0-84992077579,10.1109/FiCloud.2016.33,,,New communicating concrete for data storage and retrieval through integrated micro sensor nodes,cp,Conference Paper,Mekki K.,,Université de Lorraine;National Engineering School of Gabes,Nancy;Gabes,France;Tunisia,,,,,2016-09-23,23 September 2016,"Proceedings - 2016 IEEE 4th International Conference on Future Internet of Things and Cloud, FiCloud 2016",,21100782645,,Conference Proceeding,,,7575861,178-185,,,2,0,repositoryam,Green,,,
1121,2-s2.0-84961391458,10.1080/00207543.2016.1165875,,,Semantic annotations for semantic interoperability in a product lifecycle management context,ar,Article,Liao Y.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2016-09-16,16 September 2016,International Journal of Production Research,00207543,27656,1366588X,Journal,54,18,,5534-5553,,,19,0,repositoryam,Green,,,
1122,2-s2.0-84990186517,10.1515/amcs-2016-0040,,,State estimation for miso non-linear systems in controller canonical form,ar,Article,Schwaller B.,,Université de Strasbourg,Strasbourg,France,,,,,2016-09-01,1 September 2016,International Journal of Applied Mathematics and Computer Science,,4500151509,1641876X,Journal,26,3,,569-583,,,1,1,publisherfullgold,Gold,,,
1123,2-s2.0-84985914487,10.1109/TAC.2015.2492058,,,Coordination in Networks of Linear Impulsive Agents,ar,Article,Morarescu I.C.,,Université de Lorraine,Nancy,France,,,,,2016-09-01,September 2016,IEEE Transactions on Automatic Control,00189286,17339,,Journal,61,9,7300394,2402-2415,,,27,0,repositoryam,Green,,,
1124,2-s2.0-84985030753,10.1109/TAC.2015.2506262,,,Continuous-Time Consensus under Non-Instantaneous Reciprocity,ar,Article,Martin S.,,Université de Lorraine,Nancy,France,,,,,2016-09-01,September 2016,IEEE Transactions on Automatic Control,00189286,17339,,Journal,61,9,7349164,2484-2495,,,33,0,repositoryam,Green,,,
1125,2-s2.0-84984941806,10.1109/TAC.2015.2496792,,,Constructive Necessary and Sufficient Condition for the Stability of Quasi-Periodic Linear Impulsive Systems,ar,Article,Fiacchini M.,,Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique,Saint Martin d'Heres;Paris,France;France,,,,,2016-09-01,September 2016,IEEE Transactions on Automatic Control,00189286,17339,,Journal,61,9,7315029,2512-2517,,,15,0,repositoryam,Green,,,
1126,2-s2.0-84984939504,10.1109/TAC.2015.2502145,,,Stabilization of Nonlinear Systems Using Event-Triggered Output Feedback Controllers,ar,Article,Abdelrahim M.,,Université de Lorraine,Nancy,France,,,,,2016-09-01,September 2016,IEEE Transactions on Automatic Control,00189286,17339,,Journal,61,9,7332735,2682-2687,,,132,0,repositoryam,Green,,,
1127,2-s2.0-84984830709,10.1109/TBME.2015.2508675,,26685223,A Space-Time-Frequency Dictionary for Sparse Cortical Source Localization,ar,Article,Korats G.,,Université de Lorraine;Ventspils Augstskolas;CNRS Centre National de la Recherche Scientifique,Nancy;Ventspils;Paris,France;Latvia;France,,,,,2016-09-01,September 2016,IEEE Transactions on Biomedical Engineering,00189294,16318,15582531,Journal,63,9,7355305,1966-1973,,,9,0,repositoryam,Green,,,
1128,2-s2.0-84983432503,10.1016/j.ijsu.2016.08.002,S1743919116302850,27504849,Limited effectiveness of patent blue dye in addition to isotope scanning for identification of sentinel lymph nodes: Cross-sectional real-life study in 1024 breast cancer patients,ar,Article,Rauch P.,,Institut de Cancérologie de Lorraine,Vandoeouvre-les-Nancy,France,,,,,2016-09-01,1 September 2016,International Journal of Surgery,17439191,130156,17439159,Journal,33,,,177-181,,,9,1,publisherfree2read,Bronze,,,
1129,2-s2.0-84979659161,10.3892/ol.2016.4891,,,Trastuzumab as a preoperative monotherapy does not inhibit HER2 downstream signaling in HER2-positive breast cancer,ar,Article,Lion M.,,Université de Lorraine,Nancy,France,,,,,2016-09-01,September 2016,Oncology Letters,17921074,19700176021,17921082,Journal,12,3,,2028-2032,,,4,1,repositoryvor,Green,,,
1130,2-s2.0-84979082247,10.1016/j.isprsjprs.2016.06.006,S0924271616301162,,Local surface sampling step estimation for extracting boundaries of planar point clouds,ar,Article,Brie D.,,Université de Lorraine,Nancy,France,,,,,2016-09-01,1 September 2016,ISPRS Journal of Photogrammetry and Remote Sensing,09242716,29161,,Journal,119,,,309-319,,,7,0,,,,,
1131,2-s2.0-84977524751,10.1016/j.jfranklin.2016.06.007,S0016003216301867,,Actuator multiplicative fault estimation in discrete-time LPV systems using switched observers,ar,Article,Rotondo D.,,Norges Teknisk-Naturvitenskapelige Universitet;Universitat Politècnica de Catalunya,Trondheim;Barcelona,Norway;Spain,,,,,2016-09-01,1 September 2016,Journal of the Franklin Institute,00160032,27959,,Journal,353,13,,3176-3191,,,32,0,repositoryam,Green,,,
1132,2-s2.0-84976641034,10.1007/s13319-016-0095-6,,,Construction of Extended 3D Field of Views of the Internal Bladder Wall Surface: A Proof of Concept,ar,Article,Ben-Hamadou A.,,Université de Lorraine;Valeo,Nancy;Paris,France;France,,,,,2016-09-01,1 September 2016,3D Research,,21100229836,20926731,Journal,7,3,19,,,,4,0,repositoryam,Green,,,
1133,2-s2.0-84973380317,10.1016/j.compind.2016.05.001,S0166361516300665,,"Emerging ICT concepts for smart, safe and sustainable industrial systems",ed,Editorial,Trentesaux D.,,Université Polytechnique Hauts-de-France,Valenciennes,France,,,,,2016-09-01,1 September 2016,Computers in Industry,01663615,19080,,Journal,81,,,1-10,,,43,0,repositoryam,Green,,,
1134,2-s2.0-84971349375,10.1016/j.datak.2016.05.001,S0169023X16300246,,"Knowledge engineering for enterprise integration, interoperability and networking: Theory and applications",ed,Editorial,Panetto H.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2016-09-01,1 September 2016,Data and Knowledge Engineering,0169023X,24437,,Journal,105,,,1-4,,,10,0,repositoryam,Green,,,
1135,2-s2.0-84987923285,10.1109/ChiCC.2016.7553862,,,Composite learning: An efficient way of parameter estimation in adaptive control,cp,Conference Paper,Pan Y.,,National University of Singapore,Singapore City,Singapore,,,,,2016-08-26,26 August 2016,"Chinese Control Conference, CCC",19341768,21100228702,21612927,Conference Proceeding,2016-August,,7553862,3280-3285,,,6,0,,,,,
1136,2-s2.0-84987866718,10.1109/ChiCC.2016.7554757,,,A generalized interaction Wake Model with its variation for control in Wind Farms,cp,Conference Paper,Pan L.,,University of Luxembourg;Wuhan Polytechnic University,Esch-sur-Alzette;Wuhan,Luxembourg;China,,,,,2016-08-26,26 August 2016,"Chinese Control Conference, CCC",19341768,21100228702,21612927,Conference Proceeding,2016-August,,7554757,8759-8764,,,1,0,repositoryam,Green,,,
1137,2-s2.0-84976550104,10.1016/j.ejps.2016.06.012,S0928098716302263,27320407,Inclusion complexation with β-cyclodextrin derivatives alters photodynamic activity and biodistribution of meta-tetra(hydroxyphenyl)chlorin,ar,Article,Yankovsky I.,,Université de Lorraine;Belarusian State University;Research Department,Nancy;Minsk;Vandoeouvre-les-Nancy,France;Belarus;France,,,,,2016-08-25,25 August 2016,European Journal of Pharmaceutical Sciences,09280987,21331,18790720,Journal,91,,,172-182,,,25,0,repositoryam,Green,,,
1138,2-s2.0-84987916146,10.1109/SSP.2016.7551846,,,A regularized sparse approximation method for hyperspectral image classification,cp,Conference Paper,Belmerhnia L.,,Université de Lorraine,Nancy,France,,,,,2016-08-24,24 August 2016,IEEE Workshop on Statistical Signal Processing Proceedings,,21100779038,,Conference Proceeding,2016-August,,7551846,,,,0,0,repositoryam,Green,,,
1139,2-s2.0-84987912330,10.1109/SSP.2016.7551751,,,A sparse approach for DOA estimation with a multiple spatial invariance sensor array,cp,Conference Paper,Bisch M.A.,,Université de Lorraine,Nancy,France,,,,,2016-08-24,24 August 2016,IEEE Workshop on Statistical Signal Processing Proceedings,,21100779038,,Conference Proceeding,2016-August,,7551751,,,,0,0,,,,,
1140,2-s2.0-84981297789,10.1523/JNEUROSCI.4509-15.2016,,27511014,The face-processing network is resilient to focal resection of human visual cortex,ar,Article,Weiner K.S.,,Stanford University,Palo Alto,United States,,,,,2016-08-10,10 August 2016,Journal of Neuroscience,02706474,16764,15292401,Journal,36,32,,8425-8440,,,30,1,repositoryvor,Green,,,
1141,2-s2.0-84986230670,10.1109/MED.2016.7535889,,,On the unknown input functional observers design: A polytopic Takagi-Sugeno approach,cp,Conference Paper,Bezzaoucha S.,,University of Luxembourg,Esch-sur-Alzette,Luxembourg,,,,,2016-08-05,5 August 2016,"24th Mediterranean Conference on Control and Automation, MED 2016",,21100777493,,Conference Proceeding,,,7535889,31-37,,,1,0,repositoryam,Green,,,
1142,2-s2.0-84986226534,10.1109/MED.2016.7536026,,,Design of faults detection synergetic observer,cp,Conference Paper,Radhia E.,,Université de Gabès,,Tunisia,,,,,2016-08-05,5 August 2016,"24th Mediterranean Conference on Control and Automation, MED 2016",,21100777493,,Conference Proceeding,,,7536026,19-24,,,0,0,,,,,
1143,2-s2.0-84986201006,10.1109/MED.2016.7535929,,,Nonlinear model predictive extended eco-cruise control for battery electric vehicles,cp,Conference Paper,Sajadi-Alamdari S.A.,,University of Luxembourg,Esch-sur-Alzette,Luxembourg,,,,,2016-08-05,5 August 2016,"24th Mediterranean Conference on Control and Automation, MED 2016",,21100777493,,Conference Proceeding,,,7535929,467-472,,,16,0,,,,,
1144,2-s2.0-84986197737,10.1109/MED.2016.7535870,,,Model-based versus model-free control designs for improving microalgae growth in a closed photobioreactor: Some preliminary comparisons,cp,Conference Paper,Tebbani S.,,Laboratoire des Signaux et Systèmes,Gif-sur-Yvette,France,,,,,2016-08-05,5 August 2016,"24th Mediterranean Conference on Control and Automation, MED 2016",,21100777493,,Conference Proceeding,,,7535870,683-688,,,12,0,repositoryam,Green,,,
1145,2-s2.0-85006699050,10.1109/ICIP.2016.7532524,,,Parameter free torsion estimation of curves in 3D images,cp,Conference Paper,Blankenburg C.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy;Hochschule Darmstadt,Nancy;Vandoeouvre-les-Nancy;Darmstadt,France;France;Germany,,,,,2016-08-03,3 August 2016,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2016-August,,7532524,1081-1085,,,1,0,,,,,
1146,2-s2.0-84983775933,10.1109/CCDC.2016.7532076,,,Generalized wake interaction models and optimal control in wind farms,cp,Conference Paper,Pan L.,,University of Luxembourg;Wuhan Polytechnic University,Esch-sur-Alzette;Wuhan,Luxembourg;China,,,,,2016-08-03,3 August 2016,"Proceedings of the 28th Chinese Control and Decision Conference, CCDC 2016",,21100776445,,Conference Proceeding,,,7532076,6020-6025,,,1,0,repositoryam,Green,,,
1147,2-s2.0-84961171149,10.1080/00207179.2016.1138505,,,A decoupled approach to filter design for stochastic systems,ar,Article,Barbata A.,,Université de Lorraine;Ecole National d'Ingenieurs de Monastir,Nancy;Monastir,France;Tunisia,,,,,2016-08-02,2 August 2016,International Journal of Control,00207179,12342,13665820,Journal,89,8,,1572-1591,,,2,0,,,,,
1148,2-s2.0-84982682784,10.1109/TAC.2015.2484358,,,Near-Optimal Strategies for Nonlinear and Uncertain Networked Control Systems,ar,Article,Buşoniu L.,,Technical University of Cluj-Napoca,Cluj-Napoca,Romania,,,,,2016-08-01,August 2016,IEEE Transactions on Automatic Control,00189286,17339,,Journal,61,8,7286762,2124-2139,,,7,0,repositoryam,Green,,,
1149,2-s2.0-84978764823,10.1177/0142331215577420,,,Transition and control of nonlinear systems by combining the loop shaping design procedure and the gap metric theory,ar,Article,Haj Salah A.A.,,Ecole National d'Ingenieurs de Monastir,Monastir,Tunisia,,,,,2016-08-01,1 August 2016,Transactions of the Institute of Measurement and Control,01423312,15449,14770369,Journal,38,8,,1004-1020,,,13,0,,,,,
1150,2-s2.0-84976506750,10.1016/j.ygyno.2016.05.032,S0090825816307600,27246305,Results of a multicenter phase I dose-finding trial of hyperthermic intraperitoneal cisplatin after neoadjuvant chemotherapy and complete cytoreductive surgery and followed by maintenance bevacizumab in initially unresectable ovarian cancer,ar,Article,Gouy S.,,Institut de Cancerologie Gustave Roussy,Villejuif,France,,,,,2016-08-01,1 August 2016,Gynecologic Oncology,00908258,27467,10956859,Journal,142,2,,237-242,,,35,0,,,,,
1151,2-s2.0-84975686276,10.2174/1568026616666160216153036,,26881718,Reprofiling of Troglitazone Towards More Active and Less Toxic Derivatives: A New Hope for Cancer Treatment?,ar,Article,Mazerbourg S.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2016-08-01,1 August 2016,Current Topics in Medicinal Chemistry,15680266,12331,18734294,Journal,16,19,,2115-2124,,,6,0,,,,,
1152,2-s2.0-84964342335,10.1016/j.ssci.2016.04.011,S0925753516300534,,Operational and System Hazard Analysis in a Safe Systems Requirement Engineering Process - Application to automotive industry,ar,Article,Mauborgne P.,,Stellantis N.V.;ERPI (Équipe de Recherche sur les Processus Innovatifs),Lijnden;Nancy,Netherlands;France,,,,,2016-08-01,1 August 2016,Safety Science,09257535,12332,18791042,Journal,87,,,256-268,,,13,0,,,,,
1153,2-s2.0-84962178051,10.1016/j.ress.2016.03.009,S0951832016000752,,Modeling and simulation of a controlled steam generator in the context of dynamic reliability using a Stochastic Hybrid Automaton,ar,Article,Babykina G.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2016-08-01,August 2016,Reliability Engineering and System Safety,09518320,13853,,Journal,152,,,115-136,,,26,0,,,,,
1154,2-s2.0-84933073964,10.1007/s12350-015-0216-2,,26108415,CZT cameras: A technological jump for myocardial perfusion SPECT,ed,Editorial,Imbert L.,,Université de Lorraine;CHU de Nancy;Institut de Cancérologie de Lorraine;Nancyclotep Experimental Imaging Platform,Nancy;Nancy;Vandoeouvre-les-Nancy;Nancy,France;France;France;France,,,,,2016-08-01,1 August 2016,Journal of Nuclear Cardiology,10713581,17229,15326551,Journal,23,4,,894-896,,,17,1,publisherfree2read,Bronze,,,
1155,2-s2.0-84992151044,10.1109/ACC.2016.7525343,,,A new LMI observer-based controller design method for discrete-time LPV systems with uncertain parameters,cp,Conference Paper,Zemouche A.,,Université de Lorraine,Nancy,France,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7525343,2802-2807,,,8,0,,,,,
1156,2-s2.0-84992147480,10.1109/ACC.2016.7526555,,,H∞ generalized dynamic observer-based control for uncertain descriptor systems,cp,Conference Paper,Osorio-Gordillo G.L.,,"Université de Lorraine;Centro Nacional de Investigación y Desarrollo Tecnológico, Mexico",Nancy;Cuernavaca,France;Mexico,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7526555,5644-5649,,,2,0,,,,,
1157,2-s2.0-84992129661,10.1109/ACC.2016.7525597,,,Synchronization in networks of linear singularly perturbed systems,cp,Conference Paper,Rejeb J.,,Université de Lorraine,Nancy,France,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7525597,4293-4298,,,15,0,repositoryam,Green,,,
1158,2-s2.0-84992127762,10.1109/ACC.2016.7525181,,,The impact of smoothness on model class selection in nonlinear system identification: An application of derivatives in the RKHS,cp,Conference Paper,Bhujwalla Y.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7525181,1808-1813,,,4,0,repositoryam,Green,,,
1159,2-s2.0-84992111241,10.1109/ACC.2016.7524904,,,H∞ circle criterion observer design for Lipschitz nonlinear systems with enhanced LMI conditions,cp,Conference Paper,Zemouche A.,,Université de Lorraine,Nancy,France,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7524904,131-136,,,23,0,,,,,
1160,2-s2.0-84992083583,10.1109/ACC.2016.7525047,,,Robust reduced order observer for a class of uncertain nonlinear stochastic systems,cp,Conference Paper,Barbata A.,,Université de Lorraine;Ecole National d'Ingenieurs de Monastir,Nancy;Monastir,France;Tunisia,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7525047,1011-1016,,,1,0,,,,,
1161,2-s2.0-84992077595,10.1109/ACC.2016.7525333,,,Robust functional observer design for uncertain fractional-order time-varying delay systems,cp,Conference Paper,Boukal Y.,,Université de Lorraine;Faculté des Sciences Aïn Chock,Nancy;Casablanca,France;Morocco,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7525333,2741-2746,,,14,0,,,,,
1162,2-s2.0-84992043942,10.1109/ACC.2016.7524903,,,Convex optimization based dual gain observer design for Lipschitz nonlinear systems,cp,Conference Paper,Zemouche A.,,Université de Lorraine,Nancy,France,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7524903,125-130,,,7,0,,,,,
1163,2-s2.0-84992036642,10.1109/ACC.2016.7525069,,,Finite-time stability via polynomial Lyapunov function of nonlinear quadratic systems,cp,Conference Paper,Bhiri B.,,Université de Lorraine;Ecole Nationale d'Ingénieurs de Gabes,Nancy;Gabes,France;Tunisia,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7525069,1142-1147,,,4,0,,,,,
1164,2-s2.0-84992025859,10.1109/ACC.2016.7526689,,,Formation of leader-follower quadrotors in cluttered environment,cp,Conference Paper,Hao N.D.,,CRAN Centre de Recherche en Automatique de Nancy,Vandoeouvre-les-Nancy,France,,,,,2016-07-28,28 July 2016,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2016-July,,7526689,6477-6482,,,4,0,,,,,
1165,2-s2.0-84979570837,10.1186/s12885-016-2591-8,,27465596,A rare case of extremely high counts of circulating tumor cells detected in a patient with an oral squamous cell carcinoma,ar,Article,Wu X.,,Zhongnan Hospital of Wuhan University;Université de Lorraine;CHRU of Nancy,Wuhan;Nancy;Vandoeouvre-les-Nancy,China;France;France,,,,,2016-07-27,27 July 2016,BMC Cancer,,28747,14712407,Journal,16,1,552,,,,7,1,repositoryvor,Green,,,
1166,2-s2.0-84978168272,10.1073/pnas.1522033113,,27354526,A face-selective ventral occipito-temporal map of the human brain with intracerebral potentials,ar,Article,Jonas J.,,Université de Lorraine;CHU de Nancy;Université Catholique de Louvain,Nancy;Nancy;Louvain-la-Neuve,France;France;Belgium,,,,,2016-07-12,12 July 2016,Proceedings of the National Academy of Sciences of the United States of America,00278424,21121,10916490,Journal,113,28,,E4088-E4097,,,78,0,repositoryvor,Green,,,
1167,2-s2.0-84981229355,10.1109/ICoSC.2016.7507077,,,Stability and stabilizability analysis of fractional-order time-varying delay systems via diffusive representation,cp,Conference Paper,Boukal Y.,,"Laboratoire de Physique des Matériaux, Microélectronique, Automatique et Transferts Thermiques;Université de Lorraine",Casablanca;Nancy,Morocco;France,,,,,2016-07-07,7 July 2016,"2016 5th International Conference on Systems and Control, ICSC 2016",,21100773706,,Conference Proceeding,,,7507077,262-266,,,6,0,,,,,
1168,2-s2.0-84979705698,10.1109/STA.2015.7505184,,,Validation of wind turbine LPV model,cp,Conference Paper,Chouiref H.,,Université de Gabès,,Tunisia,,,,,2016-07-05,5 July 2016,"16th International Conference on Sciences and Techniques of Automatic Control and Computer Engineering, STA 2015",,21100469583,,Conference Proceeding,,,7505184,684-688,,,0,0,,,,,
1169,2-s2.0-84979691968,10.1109/STA.2015.7505084,,,Ob_server design fo a class of nonlinear discrete time systems,cp,Conference Paper,Gasmi N.,,Université de Lorraine;Université de Gabès,Nancy;,France;Tunisia,,,,,2016-07-05,5 July 2016,"16th International Conference on Sciences and Techniques of Automatic Control and Computer Engineering, STA 2015",,21100469583,,Conference Proceeding,,,7505084,799-804,,,8,0,,,,,
1170,2-s2.0-84979657055,10.1109/STA.2015.7505091,,,Decentralized observers of a large class of nonlinear interconnected systems,cp,Conference Paper,Bel Haj Frej G.,,Université de Lorraine;Université de Gabès,Nancy;,France;Tunisia,,,,,2016-07-05,5 July 2016,"16th International Conference on Sciences and Techniques of Automatic Control and Computer Engineering, STA 2015",,21100469583,,Conference Proceeding,,,7505091,905-910,,,1,0,,,,,
1171,2-s2.0-84977657387,10.1016/j.canrad.2016.03.007,S1278321816300798,27372557,Correlation between radio-induced lymphocyte apoptosis measurements obtained from two French centres,ar,Article,Mirjolet C.,,Centre Georges-François Leclerc,Dijon,France,,,,,2016-07-01,1 July 2016,Cancer/Radiotherapie,12783218,29181,17696658,Journal,20,5,,391-394,,,7,0,,,,,
1172,2-s2.0-84966421253,10.1016/j.yebeh.2016.04.023,S1525505016300373,27176880,A cross-sectional survey on French psychiatrists' knowledge and perceptions of psychogenic nonepileptic seizures,ar,Article,Aatti Y.,,Université de Lorraine;CPN,Nancy;Nancy,France;France,,,,,2016-07-01,1 July 2016,Epilepsy and Behavior,15255050,13163,15255069,Journal,60,,,21-26,,,18,0,,,,,
1173,2-s2.0-84961822608,10.1016/j.automatica.2016.02.031,S0005109816300632,,Event-based state estimation of linear dynamic systems with unknown exogenous inputs,ar,Article,Shi D.,,Beijing Institute of Technology,Beijing,China,,,,,2016-07-01,1 July 2016,Automatica,00051098,24909,,Journal,69,,,275-288,,,59,0,,,,,
1174,2-s2.0-84937500665,10.1002/oca.2188,,,MPC-based tracking for real-time systems subject to time-varying polytopic constraints,ar,Article,Manrique T.,,Université de Lorraine,Nancy,France,,,,,2016-07-01,1 July 2016,Optimal Control Applications and Methods,01432087,25529,10991514,Journal,37,4,,708-729,,,8,0,,,,,
1175,2-s2.0-84979777877,10.1109/ICUAS.2016.7502679,,,UAVs fleet control design using distributed particle swarm optimization: A leaderless approach,cp,Conference Paper,Belkadi A.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2016-06-30,30 June 2016,"2016 International Conference on Unmanned Aircraft Systems, ICUAS 2016",,21100469645,,Conference Proceeding,,,7502679,364-371,,,11,0,,,,,
1176,2-s2.0-84975721581,10.1038/srep28480,srep28480,27329409,From non-covalent binding to irreversible DNA lesions: Nile blue and nile red as photosensitizing agents,ar,Article,Gattuso H.,,Université de Lorraine;CNRS Centre National de la Recherche Scientifique,Nancy;Paris,France;France,,,,,2016-06-22,22 June 2016,Scientific Reports,,21100200805,20452322,Journal,6,,28480,,,,17,1,repositoryvor,Green,,,
1177,2-s2.0-84982862121,10.1109/WFCS.2016.7496516,,,A geometrical approach to compute source prioritization based on target viewing in wireless visual sensor networks,cp,Conference Paper,Duran-Faundez C.,,Universidad del Bio Bio,Concepcin,Chile,,,,,2016-06-20,20 June 2016,"IEEE International Workshop on Factory Communication Systems - Proceedings, WFCS",,21100775013,,Conference Proceeding,2016-June,,7496516,,,,4,0,,,,,
1178,2-s2.0-84956929187,10.1016/j.eswa.2016.01.009,S0957417416000191,,A multi-model with control increments for a nonlinear passive air-conditioning unit modeling,ar,Article,Tawegoum R.,,Environnement Physique de la plante Horticole (EPHor),Angers,France,,,,,2016-06-15,15 June 2016,Expert Systems with Applications,09574174,24201,,Journal,52,,,64-74,,,0,0,,,,,
1179,2-s2.0-84977662766,10.1364/OE.24.012682,,,Spatially and spectrally resolved particle swarm optimization for precise optical property estimation using diffuse-reflectance spectroscopy,ar,Article,Kholodtsova M.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy;Prokhorov General Physics Institute of the Russian Academy of Sciences,Nancy;Vandoeouvre-les-Nancy;Moscow,France;France;Russian Federation,,,,,2016-06-13,13 June 2016,Optics Express,,12862,10944087,Journal,24,12,,12682-12700,,,8,1,publisherfullgold,Gold,,,
1180,2-s2.0-84976593893,10.1371/journal.pone.0157685,,27336834,Modelling influence and opinion evolution in online collective behaviour,ar,Article,Kerckhove C.V.,,Université Catholique de Louvain,Louvain-la-Neuve,Belgium,,,,,2016-06-01,June 2016,PLoS ONE,,10600153309,19326203,Journal,11,6,e0157685,,,,28,1,repositoryam,Green,,,
1181,2-s2.0-84965002190,10.1016/j.pdpdt.2016.03.002,S1572100016300229,26987416,Prospects of in vivo singlet oxygen luminescence monitoring: Kinetics at different locations on living mice,ar,Article,Pfitzner M.,,Humboldt-Universität zu Berlin,Berlin,Germany,,,,,2016-06-01,1 June 2016,Photodiagnosis and Photodynamic Therapy,15721000,130008,18731597,Journal,14,,,204-210,,,14,0,,,,,
1182,2-s2.0-84961798385,10.1016/j.sysconle.2016.02.019,S0167691116000487,,Squaring down with zeros cancellation in generalized systems,ar,Article,Oară C.,,University Politehnica of Bucharest,Bucuresti,Romania,,,,,2016-06-01,1 June 2016,Systems and Control Letters,01676911,25563,,Journal,92,,,5-13,,,2,0,,,,,
1183,2-s2.0-84959459903,10.1111/bcp.12895,,,Effect of esomeprazole on the oral absorption of dasatinib in a patient with Philadelphia-positive acute lymphoblastic leukemia,ar,Article,Pape E.,,CHU de Nancy,Nancy,France,,,,,2016-06-01,1 June 2016,British Journal of Clinical Pharmacology,03065251,20082,13652125,Journal,81,6,,1195-1196,,,9,1,repositoryam,Green,,,
1184,2-s2.0-84949651107,10.1007/s11523-015-0404-7,,26661077,Rare RAS Mutations in Metastatic Colorectal Cancer Detected During Routine RAS Genotyping Using Next Generation Sequencing,ar,Article,Harlé A.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy;Institut de Cancérologie de Lorraine,Nancy;Vandoeouvre-les-Nancy;Vandoeouvre-les-Nancy,France;France;France,,,,,2016-06-01,1 June 2016,Targeted Oncology,17762596,4700152489,1776260X,Journal,11,3,,363-370,,,16,0,,,,,
1185,2-s2.0-84949511710,10.1002/acs.2649,,,State and output feedback control for Takagi-Sugeno systems with saturated actuators,ar,Article,Bezzaoucha S.,,"Ecole Nationale Superieure d'Electronique, Informatique et Radiocommunications de Bordeaux",Talence,France,,,,,2016-06-01,1 June 2016,International Journal of Adaptive Control and Signal Processing,08906327,17960,10991115,Journal,30,6,,888-905,,,18,0,repositoryam,Green,,,
1186,2-s2.0-84940062983,10.1016/j.compind.2015.08.001,S0166361515300312,,New perspectives for the future interoperable enterprise systems,ar,Article,Panetto H.,,Université de Lorraine;CRAN Centre de Recherche en Automatique de Nancy,Nancy;Vandoeouvre-les-Nancy,France;France,,,,,2016-06-01,1 June 2016,Computers in Industry,01663615,19080,,Journal,79,,,47-63,,,86,0,repositoryam,Green,,,
